session,mouse_id,depth,cell,on_subfield,off_subfield,on_center_x,on_center_y,off_center_x,off_center_y,on_off_center_distance
M438833_51,438833,114,241,[],[],,,,,
M438833_51,438833,114,242,"[[ 4 11]
 [ 4 10]]",[],10.5,4.0,,,
M438833_51,438833,114,243,[],[],,,,,
M438833_51,438833,114,244,[],[],,,,,
M438833_51,438833,114,245,[],[],,,,,
M438833_51,438833,114,246,[],[],,,,,
M438833_51,438833,114,247,[],[],,,,,
M438833_51,438833,114,248,[],[],,,,,
M438833_51,438833,114,251,[],[],,,,,
M438833_51,438833,114,255,[],[],,,,,
M438833_51,438833,114,257,[],[],,,,,
M438833_51,438833,114,259,[],[],,,,,
M438833_51,438833,114,261,[],[],,,,,
M438833_51,438833,114,262,[],[],,,,,
M438833_51,438833,114,263,[],[],,,,,
M438833_51,438833,114,267,[],[],,,,,
M438833_51,438833,114,269,[],[],,,,,
M438833_51,438833,114,275,[],[],,,,,
M438833_51,438833,114,289,[],[],,,,,
M438833_51,438833,114,290,[],[],,,,,
M438833_51,438833,114,293,[],[],,,,,
M438833_51,438833,114,296,[],[],,,,,
M438833_51,438833,114,298,[],[],,,,,
M438833_51,438833,114,303,[],[],,,,,
M438833_51,438833,114,310,[],[],,,,,
M438833_51,438833,114,316,[],[],,,,,
M438833_51,438833,114,318,[],[],,,,,
M438833_51,438833,114,328,[],[],,,,,
M438833_51,438833,114,332,[],[],,,,,
M438833_51,438833,114,353,[[3 8]],"[[3 8]
 [3 7]
 [3 9]]",8.0,3.0,8.0,3.0,0.0
M438833_51,438833,114,356,[],[],,,,,
M438833_51,438833,114,360,[],[],,,,,
M438833_51,438833,114,365,[],[],,,,,
M438833_51,438833,114,369,[],[],,,,,
M438833_51,438833,114,389,[],[],,,,,
M438833_51,438833,114,395,[],[],,,,,
M438833_51,438833,114,413,[],[],,,,,
M438833_51,438833,114,439,[],[],,,,,
M438833_51,438833,114,447,[],[],,,,,
M438833_51,438833,114,507,[[ 7 10]],"[[ 3  9]
 [ 3 10]]",10.0,7.0,9.5,3.0,4.031128874149275
M438833_51,438833,114,543,[],[],,,,,
M438833_51,438833,114,594,[],[],,,,,
M438833_51,438833,114,626,[],[],,,,,
M438833_51,438833,114,653,[],[],,,,,
M438833_51,438833,114,685,[],[],,,,,
M438833_51,438833,114,705,[],[],,,,,
M438833_51,438833,114,715,[],[],,,,,
M438833_51,438833,114,717,[],[],,,,,
M438833_51,438833,114,721,[],[],,,,,
M438833_51,438833,114,777,[],[],,,,,
M438833_52,438833,146,0,[],[],,,,,
M438833_52,438833,146,1,[],[],,,,,
M438833_52,438833,146,2,[],[],,,,,
M438833_52,438833,146,3,[],[],,,,,
M438833_52,438833,146,4,[],[],,,,,
M438833_52,438833,146,5,[],[],,,,,
M438833_52,438833,146,6,[],[],,,,,
M438833_52,438833,146,7,[],[],,,,,
M438833_52,438833,146,8,[],[],,,,,
M438833_52,438833,146,9,[],[],,,,,
M438833_52,438833,146,10,[],[],,,,,
M438833_52,438833,146,11,[],[],,,,,
M438833_52,438833,146,12,[],[],,,,,
M438833_52,438833,146,13,[],[],,,,,
M438833_52,438833,146,14,[],[],,,,,
M438833_52,438833,146,15,[],[],,,,,
M438833_52,438833,146,16,[[ 4 10]],[],10.0,4.0,,,
M438833_52,438833,146,17,[],[],,,,,
M438833_52,438833,146,18,[],[],,,,,
M438833_52,438833,146,19,[],[],,,,,
M438833_52,438833,146,20,[],[],,,,,
M438833_52,438833,146,21,[],[],,,,,
M438833_52,438833,146,22,[],[],,,,,
M438833_52,438833,146,23,[],[],,,,,
M438833_52,438833,146,24,[],[],,,,,
M438833_52,438833,146,25,[],[],,,,,
M438833_52,438833,146,26,[],[],,,,,
M438833_52,438833,146,27,[],[],,,,,
M438833_52,438833,146,28,[],[],,,,,
M438833_52,438833,146,29,[],[],,,,,
M438833_52,438833,146,30,[],[],,,,,
M438833_52,438833,146,31,[],[],,,,,
M438833_52,438833,146,32,[],[],,,,,
M438833_52,438833,146,33,[],[],,,,,
M438833_52,438833,146,34,[],[],,,,,
M438833_52,438833,146,35,[],[],,,,,
M438833_52,438833,146,36,[],[],,,,,
M438833_52,438833,146,37,[],[],,,,,
M438833_52,438833,146,38,[],[],,,,,
M438833_52,438833,146,39,[],[],,,,,
M438833_52,438833,146,40,[],[],,,,,
M438833_52,438833,146,41,[],[],,,,,
M438833_52,438833,146,42,[],[],,,,,
M438833_52,438833,146,43,[],[],,,,,
M438833_52,438833,146,44,[],[],,,,,
M438833_52,438833,146,45,[],[],,,,,
M438833_52,438833,146,46,[],[],,,,,
M438833_52,438833,146,47,[],[],,,,,
M438833_52,438833,146,48,[],[],,,,,
M438833_52,438833,146,49,[[ 5 10]],"[[ 4 11]
 [ 5 10]]",10.0,5.0,10.5,4.5,0.7071067811865476
M438833_52,438833,146,50,[],[],,,,,
M438833_52,438833,146,51,[],[],,,,,
M438833_52,438833,146,52,[],[],,,,,
M438833_52,438833,146,53,[],[[ 3 10]],,,10.0,3.0,
M438833_52,438833,146,54,[],[],,,,,
M438833_52,438833,146,55,[],[],,,,,
M438833_52,438833,146,56,[],[],,,,,
M438833_52,438833,146,57,[],[],,,,,
M438833_52,438833,146,58,[],[],,,,,
M438833_52,438833,146,59,[],[],,,,,
M438833_52,438833,146,60,[],[],,,,,
M438833_52,438833,146,61,[],[],,,,,
M438833_52,438833,146,62,[],[],,,,,
M438833_52,438833,146,63,[],[],,,,,
M438833_52,438833,146,64,[[4 8]],[[4 8]],8.0,4.0,8.0,4.0,0.0
M438833_52,438833,146,65,[],[],,,,,
M438833_52,438833,146,66,[],[],,,,,
M438833_52,438833,146,67,[],[],,,,,
M438833_52,438833,146,68,[],[],,,,,
M438833_52,438833,146,69,[],[],,,,,
M438833_52,438833,146,70,[],[],,,,,
M438833_52,438833,146,71,[],[],,,,,
M438833_52,438833,146,72,[],[],,,,,
M438833_52,438833,146,73,[[4 9]],[],9.0,4.0,,,
M438833_52,438833,146,74,[],[],,,,,
M438833_52,438833,146,75,[],[],,,,,
M438833_52,438833,146,76,[],[],,,,,
M438833_52,438833,146,77,[],[],,,,,
M438833_52,438833,146,78,[],[],,,,,
M438833_52,438833,146,79,[],[],,,,,
M438833_52,438833,146,80,[],[],,,,,
M438833_52,438833,146,81,[],[],,,,,
M438833_52,438833,146,82,[],[],,,,,
M438833_52,438833,146,83,[],[],,,,,
M438833_52,438833,146,85,[],[],,,,,
M438833_52,438833,146,86,[],[],,,,,
M438833_52,438833,146,87,[],[],,,,,
M438833_52,438833,146,88,[],[],,,,,
M438833_52,438833,146,89,[],[],,,,,
M438833_52,438833,146,90,[],[],,,,,
M438833_52,438833,146,91,[],[[3 9]],,,9.0,3.0,
M438833_52,438833,146,92,[],[],,,,,
M438833_52,438833,146,93,[],[],,,,,
M438833_52,438833,146,94,[],[],,,,,
M438833_52,438833,146,95,[],[],,,,,
M438833_52,438833,146,96,[],[],,,,,
M438833_52,438833,146,97,[],[],,,,,
M438833_52,438833,146,98,[],[],,,,,
M438833_52,438833,146,99,[],[],,,,,
M438833_52,438833,146,100,[],[],,,,,
M438833_52,438833,146,101,[],[],,,,,
M438833_52,438833,146,102,[],[],,,,,
M438833_52,438833,146,103,[],[],,,,,
M438833_52,438833,146,104,[],[],,,,,
M438833_52,438833,146,106,[],[],,,,,
M438833_52,438833,146,107,[],[],,,,,
M438833_52,438833,146,108,[],[],,,,,
M438833_52,438833,146,109,[],[],,,,,
M438833_52,438833,146,110,[],[],,,,,
M438833_52,438833,146,111,[],[],,,,,
M438833_52,438833,146,112,[],[],,,,,
M438833_52,438833,146,113,[],[],,,,,
M438833_52,438833,146,114,[],[],,,,,
M438833_52,438833,146,115,[],[],,,,,
M438833_52,438833,146,116,[],[],,,,,
M438833_52,438833,146,117,"[[3 6]
 [3 5]]","[[1 8]
 [1 9]]",5.5,3.0,8.5,1.0,3.605551275463989
M438833_52,438833,146,118,[],[],,,,,
M438833_52,438833,146,119,[],[],,,,,
M438833_52,438833,146,120,[],[],,,,,
M438833_52,438833,146,121,[[0 7]],[],7.0,0.0,,,
M438833_52,438833,146,122,[],[],,,,,
M438833_52,438833,146,123,[],[],,,,,
M438833_52,438833,146,124,[],[],,,,,
M438833_52,438833,146,125,[],[],,,,,
M438833_52,438833,146,126,[],[],,,,,
M438833_52,438833,146,127,[],[],,,,,
M438833_52,438833,146,129,[],[],,,,,
M438833_52,438833,146,130,[],[],,,,,
M438833_52,438833,146,131,[],[],,,,,
M438833_52,438833,146,132,[],[],,,,,
M438833_52,438833,146,133,[],[],,,,,
M438833_52,438833,146,134,"[[4 9]
 [4 8]]",[[0 8]],8.5,4.0,8.0,0.0,4.031128874149275
M438833_52,438833,146,135,[],[],,,,,
M438833_52,438833,146,136,[],[],,,,,
M438833_52,438833,146,137,[[4 8]],[],8.0,4.0,,,
M438833_52,438833,146,138,[],[],,,,,
M438833_52,438833,146,139,[],[],,,,,
M438833_52,438833,146,140,[],[],,,,,
M438833_52,438833,146,141,[],[],,,,,
M438833_52,438833,146,142,[],[],,,,,
M438833_52,438833,146,143,[],[],,,,,
M438833_52,438833,146,145,[],[],,,,,
M438833_52,438833,146,146,[],[],,,,,
M438833_52,438833,146,147,[],[],,,,,
M438833_52,438833,146,148,[],[],,,,,
M438833_52,438833,146,149,[],[],,,,,
M438833_52,438833,146,150,[],[],,,,,
M438833_52,438833,146,151,[],[],,,,,
M438833_52,438833,146,152,[],[],,,,,
M438833_52,438833,146,153,[],[],,,,,
M438833_52,438833,146,154,[],[],,,,,
M438833_52,438833,146,155,"[[3 8]
 [3 9]]",[[7 8]],8.5,3.0,8.0,7.0,4.031128874149275
M438833_52,438833,146,156,"[[ 4  9]
 [ 4 10]]",[[1 6]],9.5,4.0,6.0,1.0,4.6097722286464435
M438833_52,438833,146,157,[],[],,,,,
M438833_52,438833,146,158,[],"[[3 6]
 [2 6]]",,,6.0,2.5,
M438833_52,438833,146,159,[],[],,,,,
M438833_52,438833,146,160,[],[],,,,,
M438833_52,438833,146,161,[],[],,,,,
M438833_52,438833,146,162,[],[],,,,,
M438833_52,438833,146,163,[[3 8]],[[3 8]],8.0,3.0,8.0,3.0,0.0
M438833_52,438833,146,164,[],[],,,,,
M438833_52,438833,146,166,[],[],,,,,
M438833_52,438833,146,167,[],[],,,,,
M438833_52,438833,146,168,[],[[3 8]],,,8.0,3.0,
M438833_52,438833,146,171,[],[],,,,,
M438833_52,438833,146,172,[],[[4 8]],,,8.0,4.0,
M438833_52,438833,146,173,[],[],,,,,
M438833_52,438833,146,174,[],[],,,,,
M438833_52,438833,146,175,[],[],,,,,
M438833_52,438833,146,176,[[3 7]],[],7.0,3.0,,,
M438833_52,438833,146,177,[],[],,,,,
M438833_52,438833,146,180,[],[],,,,,
M438833_52,438833,146,181,"[[ 3 10]
 [ 3 11]]",[],10.5,3.0,,,
M438833_52,438833,146,182,"[[5 8]
 [5 9]]",[],8.5,5.0,,,
M438833_52,438833,146,183,[],[],,,,,
M438833_52,438833,146,184,[],[],,,,,
M438833_52,438833,146,185,[],[],,,,,
M438833_52,438833,146,187,[],[],,,,,
M438833_52,438833,146,188,[],[],,,,,
M438833_52,438833,146,189,[],[],,,,,
M438833_52,438833,146,190,[],[],,,,,
M438833_52,438833,146,191,[],[],,,,,
M438833_52,438833,146,192,[],[],,,,,
M438833_52,438833,146,194,[],[],,,,,
M438833_52,438833,146,195,[],[],,,,,
M438833_52,438833,146,196,[],[],,,,,
M438833_52,438833,146,197,"[[3 7]
 [3 6]
 [3 8]]",[[6 5]],7.0,3.0,5.0,6.0,3.605551275463989
M438833_52,438833,146,199,[],[],,,,,
M438833_52,438833,146,200,[],[],,,,,
M438833_52,438833,146,201,[],[],,,,,
M438833_52,438833,146,202,[],[],,,,,
M438833_52,438833,146,203,[],[],,,,,
M438833_52,438833,146,205,[],[],,,,,
M438833_52,438833,146,206,[],[],,,,,
M438833_52,438833,146,207,"[[ 3 10]
 [ 3  9]]",[],9.5,3.0,,,
M438833_52,438833,146,208,[],[[5 9]],,,9.0,5.0,
M438833_52,438833,146,210,[],[],,,,,
M438833_52,438833,146,211,[],[],,,,,
M438833_52,438833,146,213,[],[],,,,,
M438833_52,438833,146,215,[],[],,,,,
M438833_52,438833,146,216,[[ 2 10]],"[[5 7]
 [4 7]]",10.0,2.0,7.0,4.5,3.905124837953327
M438833_52,438833,146,217,[[4 7]],[],7.0,4.0,,,
M438833_52,438833,146,218,"[[2 8]
 [2 9]]",[],8.5,2.0,,,
M438833_52,438833,146,220,[],[],,,,,
M438833_52,438833,146,221,[],[],,,,,
M438833_52,438833,146,224,[],[],,,,,
M438833_52,438833,146,225,[],[],,,,,
M438833_52,438833,146,226,"[[4 8]
 [4 7]]",[[ 2 11]],7.5,4.0,11.0,2.0,4.031128874149275
M438833_52,438833,146,227,[],[],,,,,
M438833_52,438833,146,229,"[[ 3  9]
 [ 3 10]]",[[3 9]],9.5,3.0,9.0,3.0,0.5
M438833_52,438833,146,232,[],[],,,,,
M438833_52,438833,146,233,[],[],,,,,
M438833_52,438833,146,234,[],[],,,,,
M438833_52,438833,146,237,[],[],,,,,
M438833_52,438833,146,239,"[[3 8]
 [3 9]]",[],8.5,3.0,,,
M438833_52,438833,146,242,[],[],,,,,
M438833_52,438833,146,243,[],[],,,,,
M438833_52,438833,146,244,[],[],,,,,
M438833_52,438833,146,245,[],[],,,,,
M438833_52,438833,146,246,[],[],,,,,
M438833_52,438833,146,247,[],[],,,,,
M438833_52,438833,146,248,[],[],,,,,
M438833_52,438833,146,249,[],[],,,,,
M438833_52,438833,146,251,[],[[3 9]],,,9.0,3.0,
M438833_52,438833,146,254,[],[],,,,,
M438833_52,438833,146,255,[],[],,,,,
M438833_52,438833,146,259,[],[],,,,,
M438833_52,438833,146,260,[],[],,,,,
M438833_52,438833,146,261,[[ 5 10]],[],10.0,5.0,,,
M438833_52,438833,146,262,[],[],,,,,
M438833_52,438833,146,265,[],[],,,,,
M438833_52,438833,146,266,[],[],,,,,
M438833_52,438833,146,267,[],[],,,,,
M438833_52,438833,146,268,[],[],,,,,
M438833_52,438833,146,271,[[2 6]],"[[ 4 10]
 [ 4  9]]",6.0,2.0,9.5,4.0,4.031128874149275
M438833_52,438833,146,274,[],[],,,,,
M438833_52,438833,146,275,[],[],,,,,
M438833_52,438833,146,276,[[3 9]],[],9.0,3.0,,,
M438833_52,438833,146,277,[[4 7]],[[ 3 10]],7.0,4.0,10.0,3.0,3.1622776601683795
M438833_52,438833,146,278,[],[],,,,,
M438833_52,438833,146,279,"[[3 7]
 [3 8]]","[[3 7]
 [3 8]]",7.5,3.0,7.5,3.0,0.0
M438833_52,438833,146,281,[],[],,,,,
M438833_52,438833,146,282,[],[],,,,,
M438833_52,438833,146,285,[],[],,,,,
M438833_52,438833,146,287,[],[],,,,,
M438833_52,438833,146,288,[],[],,,,,
M438833_52,438833,146,289,[],[],,,,,
M438833_52,438833,146,291,[],[],,,,,
M438833_52,438833,146,297,[],[],,,,,
M438833_52,438833,146,299,[],[],,,,,
M438833_52,438833,146,300,[],[[3 6]],,,6.0,3.0,
M438833_52,438833,146,301,[],[],,,,,
M438833_52,438833,146,302,[],[],,,,,
M438833_52,438833,146,304,[],[],,,,,
M438833_52,438833,146,313,"[[3 8]
 [3 9]]","[[3 8]
 [3 7]]",8.5,3.0,7.5,3.0,1.0
M438833_52,438833,146,317,[],[],,,,,
M438833_52,438833,146,320,[],[],,,,,
M438833_52,438833,146,323,[],[],,,,,
M438833_52,438833,146,326,[],[],,,,,
M438833_52,438833,146,327,[],[],,,,,
M438833_52,438833,146,330,[],[],,,,,
M438833_52,438833,146,339,[],[],,,,,
M438833_52,438833,146,340,[],[],,,,,
M438833_52,438833,146,341,[],[],,,,,
M438833_52,438833,146,346,[[4 7]],[[ 5 10]],7.0,4.0,10.0,5.0,3.1622776601683795
M438833_52,438833,146,358,[],[],,,,,
M438833_52,438833,146,362,[],[],,,,,
M438833_52,438833,146,370,[],[],,,,,
M438833_52,438833,146,372,[],[],,,,,
M438833_52,438833,146,385,[],[],,,,,
M438833_52,438833,146,387,"[[ 4  9]
 [ 4 10]]",[[4 9]],9.5,4.0,9.0,4.0,0.5
M438833_52,438833,146,389,"[[3 8]
 [2 7]
 [2 8]]",[],7.666666666666667,2.3333333333333335,,,
M438833_52,438833,146,396,"[[4 9]
 [4 8]]","[[4 8]
 [4 9]]",8.5,4.0,8.5,4.0,0.0
M438833_52,438833,146,399,[],[],,,,,
M438833_52,438833,146,405,[],[],,,,,
M438833_52,438833,146,414,"[[ 3  9]
 [ 3 10]]",[],9.5,3.0,,,
M438833_52,438833,146,430,[],[],,,,,
M438833_52,438833,146,439,[],[],,,,,
M438833_52,438833,146,442,[],[],,,,,
M438833_52,438833,146,443,[],[],,,,,
M438833_52,438833,146,451,[],[],,,,,
M438833_52,438833,146,462,[],[],,,,,
M438833_52,438833,146,474,[],[],,,,,
M438833_52,438833,146,478,[[5 6]],[],6.0,5.0,,,
M438833_52,438833,146,521,[],[[3 8]],,,8.0,3.0,
M438833_52,438833,146,552,[],[],,,,,
M438833_52,438833,146,571,[],[],,,,,
M438833_52,438833,146,581,[],[],,,,,
M438833_52,438833,146,593,"[[3 8]
 [3 9]]",[[3 8]],8.5,3.0,8.0,3.0,0.5
M438833_52,438833,146,625,[],[],,,,,
M438833_52,438833,146,658,[],[],,,,,
M438833_52,438833,146,716,[],[],,,,,
M438833_52,438833,146,778,"[[3 6]
 [3 5]]",[],5.5,3.0,,,
M438833_52,438833,146,828,[],[],,,,,
M438833_52,438833,146,842,[],[],,,,,
M438833_52,438833,146,979,[],[],,,,,
M438833_52,438833,146,1121,[],[],,,,,
M438833_52,438833,146,1380,[],[],,,,,
M438833_52,438833,162,0,[],[],,,,,
M438833_52,438833,162,1,[],[],,,,,
M438833_52,438833,162,2,[],[],,,,,
M438833_52,438833,162,3,[],[],,,,,
M438833_52,438833,162,4,[],[],,,,,
M438833_52,438833,162,5,[],[],,,,,
M438833_52,438833,162,6,[],[],,,,,
M438833_52,438833,162,7,[],[[3 9]],,,9.0,3.0,
M438833_52,438833,162,8,[],[],,,,,
M438833_52,438833,162,9,[],[],,,,,
M438833_52,438833,162,10,[],[],,,,,
M438833_52,438833,162,11,[],[],,,,,
M438833_52,438833,162,12,[],[],,,,,
M438833_52,438833,162,13,[],[],,,,,
M438833_52,438833,162,14,[],[],,,,,
M438833_52,438833,162,15,[],[],,,,,
M438833_52,438833,162,16,[],[],,,,,
M438833_52,438833,162,17,[],[],,,,,
M438833_52,438833,162,18,[],[],,,,,
M438833_52,438833,162,19,[],[],,,,,
M438833_52,438833,162,20,[],[],,,,,
M438833_52,438833,162,21,[],[],,,,,
M438833_52,438833,162,22,"[[3 8]
 [3 9]]",[],8.5,3.0,,,
M438833_52,438833,162,23,[],[],,,,,
M438833_52,438833,162,24,[],[],,,,,
M438833_52,438833,162,25,[],[],,,,,
M438833_52,438833,162,26,[],[],,,,,
M438833_52,438833,162,27,[],[[3 9]],,,9.0,3.0,
M438833_52,438833,162,28,[],[],,,,,
M438833_52,438833,162,29,[],[],,,,,
M438833_52,438833,162,30,[],[],,,,,
M438833_52,438833,162,31,[],[],,,,,
M438833_52,438833,162,32,[],[],,,,,
M438833_52,438833,162,33,[],[],,,,,
M438833_52,438833,162,34,[],[],,,,,
M438833_52,438833,162,35,[[4 9]],[],9.0,4.0,,,
M438833_52,438833,162,36,[],[],,,,,
M438833_52,438833,162,37,[],[],,,,,
M438833_52,438833,162,38,[],[],,,,,
M438833_52,438833,162,39,[],[],,,,,
M438833_52,438833,162,40,[],[],,,,,
M438833_52,438833,162,41,[],[],,,,,
M438833_52,438833,162,42,[],[],,,,,
M438833_52,438833,162,43,[],[],,,,,
M438833_52,438833,162,44,[],[],,,,,
M438833_52,438833,162,45,[],[],,,,,
M438833_52,438833,162,46,[],[],,,,,
M438833_52,438833,162,47,[],[],,,,,
M438833_52,438833,162,48,[],[],,,,,
M438833_52,438833,162,49,[],[[3 9]],,,9.0,3.0,
M438833_52,438833,162,50,[],[],,,,,
M438833_52,438833,162,51,[],[],,,,,
M438833_52,438833,162,52,[],[[3 7]],,,7.0,3.0,
M438833_52,438833,162,53,[],[],,,,,
M438833_52,438833,162,54,"[[2 8]
 [2 9]]",[[3 0]],8.5,2.0,0.0,3.0,8.558621384311845
M438833_52,438833,162,55,[],[],,,,,
M438833_52,438833,162,56,[],[],,,,,
M438833_52,438833,162,58,[],[],,,,,
M438833_52,438833,162,59,[],[],,,,,
M438833_52,438833,162,60,"[[ 3  9]
 [ 2  8]
 [ 3 10]]",[],9.0,2.6666666666666665,,,
M438833_52,438833,162,61,[],[],,,,,
M438833_52,438833,162,62,[],[],,,,,
M438833_52,438833,162,63,[],[],,,,,
M438833_52,438833,162,64,[],[],,,,,
M438833_52,438833,162,65,[],[],,,,,
M438833_52,438833,162,66,[],[],,,,,
M438833_52,438833,162,67,[],[],,,,,
M438833_52,438833,162,68,[],[],,,,,
M438833_52,438833,162,69,[[ 3 10]],[],10.0,3.0,,,
M438833_52,438833,162,70,[],[],,,,,
M438833_52,438833,162,71,[],[],,,,,
M438833_52,438833,162,72,[],[],,,,,
M438833_52,438833,162,73,[],[],,,,,
M438833_52,438833,162,74,[],[],,,,,
M438833_52,438833,162,75,[],[],,,,,
M438833_52,438833,162,76,[],[],,,,,
M438833_52,438833,162,77,[],[],,,,,
M438833_52,438833,162,78,[],[],,,,,
M438833_52,438833,162,79,[],[],,,,,
M438833_52,438833,162,80,[],[],,,,,
M438833_52,438833,162,81,"[[ 3 11]
 [ 3 10]]",[],10.5,3.0,,,
M438833_52,438833,162,82,[],[],,,,,
M438833_52,438833,162,83,[],[],,,,,
M438833_52,438833,162,84,[],[],,,,,
M438833_52,438833,162,85,[],[],,,,,
M438833_52,438833,162,87,[],[],,,,,
M438833_52,438833,162,88,[],[],,,,,
M438833_52,438833,162,89,[],[],,,,,
M438833_52,438833,162,90,[],[],,,,,
M438833_52,438833,162,91,[],[],,,,,
M438833_52,438833,162,92,[],[],,,,,
M438833_52,438833,162,93,[],[],,,,,
M438833_52,438833,162,94,[],[],,,,,
M438833_52,438833,162,95,[],[],,,,,
M438833_52,438833,162,96,[[6 2]],[[ 3 10]],2.0,6.0,10.0,3.0,8.54400374531753
M438833_52,438833,162,97,[],[],,,,,
M438833_52,438833,162,98,[],[],,,,,
M438833_52,438833,162,99,[],[],,,,,
M438833_52,438833,162,100,[],[],,,,,
M438833_52,438833,162,101,[],[],,,,,
M438833_52,438833,162,102,[],[],,,,,
M438833_52,438833,162,103,[],[],,,,,
M438833_52,438833,162,104,[[4 4]],[],4.0,4.0,,,
M438833_52,438833,162,105,[],[],,,,,
M438833_52,438833,162,106,[],[],,,,,
M438833_52,438833,162,107,[],[],,,,,
M438833_52,438833,162,108,[],[],,,,,
M438833_52,438833,162,109,[],[],,,,,
M438833_52,438833,162,110,[],[],,,,,
M438833_52,438833,162,111,[],[],,,,,
M438833_52,438833,162,112,[[6 6]],"[[ 4 10]
 [ 3 10]]",6.0,6.0,10.0,3.5,4.716990566028302
M438833_52,438833,162,113,[],"[[ 4 10]
 [ 4  9]]",,,9.5,4.0,
M438833_52,438833,162,114,[],[],,,,,
M438833_52,438833,162,115,[],[],,,,,
M438833_52,438833,162,116,[],[],,,,,
M438833_52,438833,162,117,[],[],,,,,
M438833_52,438833,162,118,[],[],,,,,
M438833_52,438833,162,120,[],[],,,,,
M438833_52,438833,162,121,[],[],,,,,
M438833_52,438833,162,122,[],[],,,,,
M438833_52,438833,162,123,[],[],,,,,
M438833_52,438833,162,124,[],[],,,,,
M438833_52,438833,162,125,[],[],,,,,
M438833_52,438833,162,126,[[2 1]],"[[ 4 11]
 [ 4 10]
 [ 5 11]]",1.0,2.0,10.666666666666666,4.333333333333333,9.94428926011753
M438833_52,438833,162,127,[],[],,,,,
M438833_52,438833,162,128,[],[],,,,,
M438833_52,438833,162,129,[],[],,,,,
M438833_52,438833,162,130,[],[],,,,,
M438833_52,438833,162,131,[],[],,,,,
M438833_52,438833,162,132,[],[],,,,,
M438833_52,438833,162,133,[],[],,,,,
M438833_52,438833,162,134,[],[],,,,,
M438833_52,438833,162,135,[],[],,,,,
M438833_52,438833,162,136,[],[],,,,,
M438833_52,438833,162,137,[],[],,,,,
M438833_52,438833,162,138,[],[],,,,,
M438833_52,438833,162,139,[],[],,,,,
M438833_52,438833,162,140,[],[],,,,,
M438833_52,438833,162,141,[],[],,,,,
M438833_52,438833,162,142,[],[],,,,,
M438833_52,438833,162,143,[],[],,,,,
M438833_52,438833,162,144,[],[],,,,,
M438833_52,438833,162,145,[],[],,,,,
M438833_52,438833,162,146,[],[],,,,,
M438833_52,438833,162,147,[],[],,,,,
M438833_52,438833,162,148,[],[[2 7]],,,7.0,2.0,
M438833_52,438833,162,149,[],[],,,,,
M438833_52,438833,162,151,[],[],,,,,
M438833_52,438833,162,153,[],[],,,,,
M438833_52,438833,162,154,[],[],,,,,
M438833_52,438833,162,155,[[3 8]],[],8.0,3.0,,,
M438833_52,438833,162,156,[],[[3 8]],,,8.0,3.0,
M438833_52,438833,162,157,[],[],,,,,
M438833_52,438833,162,159,[],[],,,,,
M438833_52,438833,162,160,"[[ 4 10]
 [ 5 10]]",[[1 3]],10.0,4.5,3.0,1.0,7.826237921249264
M438833_52,438833,162,161,[],[],,,,,
M438833_52,438833,162,162,[],[],,,,,
M438833_52,438833,162,163,"[[ 3  9]
 [ 2  8]
 [ 3 10]]",[[ 5 11]],9.0,2.6666666666666665,11.0,5.0,3.0731814857642963
M438833_52,438833,162,164,[],[],,,,,
M438833_52,438833,162,165,[],[],,,,,
M438833_52,438833,162,166,[],[],,,,,
M438833_52,438833,162,167,"[[5 8]
 [5 9]]",[[3 5]],8.5,5.0,5.0,3.0,4.031128874149275
M438833_52,438833,162,168,[],[],,,,,
M438833_52,438833,162,169,[],[],,,,,
M438833_52,438833,162,170,[],[],,,,,
M438833_52,438833,162,171,[],[],,,,,
M438833_52,438833,162,173,[],[],,,,,
M438833_52,438833,162,174,[],[[ 3 10]],,,10.0,3.0,
M438833_52,438833,162,175,[],[],,,,,
M438833_52,438833,162,176,[[3 9]],[],9.0,3.0,,,
M438833_52,438833,162,177,[],[],,,,,
M438833_52,438833,162,178,[],[],,,,,
M438833_52,438833,162,179,[],[],,,,,
M438833_52,438833,162,180,"[[4 6]
 [4 7]]","[[ 2  9]
 [ 3 10]]",6.5,4.0,9.5,2.5,3.3541019662496847
M438833_52,438833,162,181,[],[],,,,,
M438833_52,438833,162,183,[],[],,,,,
M438833_52,438833,162,184,[],[],,,,,
M438833_52,438833,162,185,"[[5 6]
 [5 5]]",[[ 0 13]],5.5,5.0,13.0,0.0,9.013878188659973
M438833_52,438833,162,186,[],[],,,,,
M438833_52,438833,162,187,[],[],,,,,
M438833_52,438833,162,188,[],[],,,,,
M438833_52,438833,162,189,"[[3 7]
 [3 6]]",[],6.5,3.0,,,
M438833_52,438833,162,190,[],[],,,,,
M438833_52,438833,162,191,[],[],,,,,
M438833_52,438833,162,192,[],[[4 8]],,,8.0,4.0,
M438833_52,438833,162,193,"[[2 8]
 [2 9]]",[[ 5 10]],8.5,2.0,10.0,5.0,3.3541019662496847
M438833_52,438833,162,195,[],[],,,,,
M438833_52,438833,162,196,[],[],,,,,
M438833_52,438833,162,197,[],[[3 7]],,,7.0,3.0,
M438833_52,438833,162,198,[],[],,,,,
M438833_52,438833,162,199,[[ 5 10]],[[2 5]],10.0,5.0,5.0,2.0,5.830951894845301
M438833_52,438833,162,200,[],[],,,,,
M438833_52,438833,162,201,[],[],,,,,
M438833_52,438833,162,202,[],[],,,,,
M438833_52,438833,162,205,[],[],,,,,
