session,mouse_id,depth,cell,on_subfield,off_subfield,on_center_x,on_center_y,off_center_x,off_center_y,on_off_center_distance
M438833_54,438833,370,50,[],[],,,,,
M438833_54,438833,370,51,[],[],,,,,
M438833_54,438833,370,52,[],[],,,,,
M438833_54,438833,370,53,[[0 2]],[],2.0,0.0,,,
M438833_54,438833,370,54,[],[],,,,,
M438833_54,438833,370,55,[],[],,,,,
M438833_54,438833,370,56,[[ 5 11]],[[3 5]],11.0,5.0,5.0,3.0,6.324555320336759
M438833_54,438833,370,57,[],[],,,,,
M438833_54,438833,370,58,[],[],,,,,
M438833_54,438833,370,59,[],[],,,,,
M438833_54,438833,370,60,[],[],,,,,
M438833_54,438833,370,61,[],[],,,,,
M438833_54,438833,370,62,[],[],,,,,
M438833_54,438833,370,63,[[0 8]],[],8.0,0.0,,,
M438833_54,438833,370,64,[],[],,,,,
M438833_54,438833,370,65,[],[],,,,,
M438833_54,438833,370,66,[],[],,,,,
M438833_54,438833,370,67,[],[],,,,,
M438833_54,438833,370,68,[],[],,,,,
M438833_54,438833,370,69,[],[],,,,,
M438833_54,438833,370,70,[],[],,,,,
M438833_54,438833,370,71,[],[],,,,,
M438833_54,438833,370,72,[],[],,,,,
M438833_54,438833,370,73,[[3 2]],[],2.0,3.0,,,
M438833_54,438833,370,74,[],[],,,,,
M438833_54,438833,370,75,[],[],,,,,
M438833_54,438833,370,76,[[1 6]],[],6.0,1.0,,,
M438833_54,438833,370,77,[],[],,,,,
M438833_54,438833,370,78,[[3 0]],[[5 5]],0.0,3.0,5.0,5.0,5.385164807134504
M438833_54,438833,370,79,[],[],,,,,
M438833_54,438833,370,80,[],[],,,,,
M438833_54,438833,370,81,[[ 2 10]],[[1 5]],10.0,2.0,5.0,1.0,5.0990195135927845
M438833_54,438833,370,82,[],[],,,,,
M438833_54,438833,370,83,[],[],,,,,
M438833_54,438833,370,84,[],[],,,,,
M438833_54,438833,370,85,[],[],,,,,
M438833_54,438833,370,86,[],[],,,,,
M438833_54,438833,370,87,[],[],,,,,
M438833_54,438833,370,88,[],[],,,,,
M438833_54,438833,370,89,[],[],,,,,
M438833_54,438833,370,90,[],[[0 7]],,,7.0,0.0,
M438833_54,438833,370,91,[[0 4]],[],4.0,0.0,,,
M438833_54,438833,370,92,[],[],,,,,
M438833_54,438833,370,93,[],[],,,,,
M438833_54,438833,370,94,[],[],,,,,
M438833_54,438833,370,95,[[1 1]],[[ 0 11]],1.0,1.0,11.0,0.0,10.04987562112089
M438833_54,438833,370,96,[[6 9]],[],9.0,6.0,,,
M438833_54,438833,370,97,[],[],,,,,
M438833_54,438833,370,99,[[6 5]],[],5.0,6.0,,,
M438833_54,438833,370,100,[],[],,,,,
M438833_54,438833,370,101,[],[],,,,,
M438833_54,438833,370,102,[],[],,,,,
M438833_54,438833,370,103,[],[],,,,,
M438833_54,438833,370,104,[],[],,,,,
M438833_54,438833,370,105,[],[],,,,,
M438833_54,438833,370,106,[],[],,,,,
M438833_54,438833,370,107,[],[],,,,,
M438833_54,438833,370,108,[],[],,,,,
M438833_54,438833,370,109,[],[],,,,,
M438833_54,438833,370,110,[],[],,,,,
M438833_54,438833,370,111,[],[],,,,,
M438833_54,438833,370,113,[],[],,,,,
M438833_54,438833,370,114,[],[],,,,,
M438833_54,438833,370,115,[],[[ 6 13]],,,13.0,6.0,
M438833_54,438833,370,116,[],[],,,,,
M438833_54,438833,370,117,[],[],,,,,
M438833_54,438833,370,118,[],[],,,,,
M438833_54,438833,370,119,[],[],,,,,
M438833_54,438833,370,120,[],[],,,,,
M438833_54,438833,370,121,[],[],,,,,
M438833_54,438833,370,122,[],[],,,,,
M438833_54,438833,370,123,[],[],,,,,
M438833_54,438833,370,124,[],[],,,,,
M438833_54,438833,370,125,[],[],,,,,
M438833_54,438833,370,126,[],[],,,,,
M438833_54,438833,370,127,[],[],,,,,
M438833_54,438833,370,128,[],[],,,,,
M438833_54,438833,370,129,[],[],,,,,
M438833_54,438833,370,130,[],[],,,,,
M438833_54,438833,370,131,[],[],,,,,
M438833_54,438833,370,132,[],[],,,,,
M438833_54,438833,370,133,[],[],,,,,
M438833_54,438833,370,134,[[4 8]],[],8.0,4.0,,,
M438833_54,438833,370,135,[],[],,,,,
M438833_54,438833,370,136,[],[],,,,,
M438833_54,438833,370,137,[],[],,,,,
M438833_54,438833,370,138,[],[],,,,,
M438833_54,438833,370,140,[],[],,,,,
M438833_54,438833,370,141,[],[],,,,,
M438833_54,438833,370,142,[],[],,,,,
M438833_54,438833,370,143,[],[[1 8]],,,8.0,1.0,
M438833_54,438833,370,145,[],[],,,,,
M438833_54,438833,370,147,[],[],,,,,
M438833_54,438833,370,148,[],[],,,,,
M438833_54,438833,370,149,[],[],,,,,
M438833_54,438833,370,150,[],[],,,,,
M438833_54,438833,370,152,[],[],,,,,
M438833_54,438833,370,153,[],[],,,,,
M438833_54,438833,370,154,[],[],,,,,
M438833_54,438833,370,155,[],[],,,,,
M438833_54,438833,370,156,[],[[ 0 10]],,,10.0,0.0,
M438833_54,438833,370,157,[],[],,,,,
M438833_54,438833,370,158,[],[],,,,,
M438833_54,438833,370,159,[],[],,,,,
M438833_54,438833,370,161,[],[],,,,,
M438833_54,438833,370,162,[],[],,,,,
M438833_54,438833,370,164,[],[],,,,,
M438833_54,438833,370,165,[],[],,,,,
M438833_54,438833,370,167,[],[],,,,,
M438833_54,438833,370,168,[[1 0]],[],0.0,1.0,,,
M438833_54,438833,370,169,[],[],,,,,
M438833_54,438833,370,170,[[4 2]],[],2.0,4.0,,,
M438833_54,438833,370,171,[],[[ 2 13]],,,13.0,2.0,
M438833_54,438833,370,172,[[ 7 13]],[[6 3]],13.0,7.0,3.0,6.0,10.04987562112089
M438833_54,438833,370,173,[],[],,,,,
M438833_54,438833,370,174,[],[],,,,,
M438833_54,438833,370,175,[],[],,,,,
M438833_54,438833,370,176,[],[],,,,,
M438833_54,438833,370,178,[[2 1]],[],1.0,2.0,,,
M438833_54,438833,370,179,[],[],,,,,
M438833_54,438833,370,180,[],[],,,,,
M438833_54,438833,370,182,[],[],,,,,
M438833_54,438833,370,183,[],[],,,,,
M438833_54,438833,370,184,[],[],,,,,
M438833_54,438833,370,185,[],[],,,,,
M438833_54,438833,370,186,[],[],,,,,
M438833_54,438833,370,188,[],[],,,,,
M438833_54,438833,370,189,[[3 4]],[],4.0,3.0,,,
M438833_54,438833,370,190,[],[],,,,,
M438833_54,438833,370,191,[],[],,,,,
M438833_54,438833,370,192,[],[],,,,,
M438833_54,438833,370,193,[],[],,,,,
M438833_54,438833,370,194,[],[],,,,,
M438833_54,438833,370,196,[],[],,,,,
M438833_54,438833,370,197,[[0 7]],[[3 6]],7.0,0.0,6.0,3.0,3.1622776601683795
M438833_54,438833,370,198,[],[],,,,,
M438833_54,438833,370,199,[],[],,,,,
M438833_54,438833,370,201,[],[],,,,,
M438833_54,438833,370,202,[],[],,,,,
M438833_54,438833,370,203,[],[],,,,,
M438833_54,438833,370,205,[[ 3 13]],[[ 7 12]],13.0,3.0,12.0,7.0,4.123105625617661
M438833_54,438833,370,208,[],[],,,,,
M438833_54,438833,370,209,[],[],,,,,
M438833_54,438833,370,210,[],[],,,,,
M438833_54,438833,370,211,[],[],,,,,
M438833_54,438833,370,212,[],[],,,,,
M438833_54,438833,370,213,[],[],,,,,
M438833_54,438833,370,214,[],[[5 1]],,,1.0,5.0,
M438833_54,438833,370,215,[],[],,,,,
M438833_54,438833,370,216,[],[],,,,,
M438833_54,438833,370,218,[],[],,,,,
M438833_54,438833,370,219,[],[],,,,,
M438833_54,438833,370,220,[],[],,,,,
M438833_54,438833,370,221,[[5 2]],[[3 5]],2.0,5.0,5.0,3.0,3.605551275463989
M438833_54,438833,370,222,[],[],,,,,
M438833_54,438833,370,223,[],[],,,,,
M438833_54,438833,370,224,[[4 4]],[[4 2]],4.0,4.0,2.0,4.0,2.0
M438833_54,438833,370,225,[],[[0 3]],,,3.0,0.0,
M438833_54,438833,370,226,[[7 2]],[],2.0,7.0,,,
M438833_54,438833,370,227,[],[],,,,,
M438833_54,438833,370,228,[],[],,,,,
M438833_54,438833,370,229,[],[],,,,,
M438833_54,438833,370,230,[],[],,,,,
M438833_54,438833,370,232,[[7 8]],[[ 0 11]],8.0,7.0,11.0,0.0,7.615773105863909
M438833_54,438833,370,233,[],[],,,,,
M438833_54,438833,370,235,[],[],,,,,
M438833_54,438833,370,236,[[4 0]],[[3 2]],0.0,4.0,2.0,3.0,2.23606797749979
M438833_54,438833,370,237,[],[],,,,,
M438833_54,438833,370,238,[],[[7 0]],,,0.0,7.0,
M438833_54,438833,370,239,[],[],,,,,
M438833_54,438833,370,241,[[5 8]],[[ 3 12]],8.0,5.0,12.0,3.0,4.47213595499958
M438833_54,438833,370,243,[],[],,,,,
M438833_54,438833,370,244,[],[],,,,,
M438833_54,438833,370,245,[],[],,,,,
M438833_54,438833,370,246,[],[],,,,,
M438833_54,438833,370,247,[],[],,,,,
M438833_54,438833,370,248,[],[],,,,,
M438833_54,438833,370,249,[],[],,,,,
M438833_54,438833,370,250,[],[],,,,,
M438833_54,438833,370,253,[],[],,,,,
M438833_54,438833,370,255,[],[],,,,,
M438833_54,438833,370,256,[],[],,,,,
M438833_54,438833,370,257,[[6 3]],[],3.0,6.0,,,
M438833_54,438833,370,259,[],[],,,,,
M438833_54,438833,370,260,[],[],,,,,
M438833_54,438833,370,261,[[3 8]],[],8.0,3.0,,,
M438833_54,438833,370,262,[],[],,,,,
M438833_54,438833,370,263,[],[],,,,,
M438833_54,438833,370,264,[],[],,,,,
M438833_54,438833,370,265,[[ 3 13]],[],13.0,3.0,,,
M438833_54,438833,370,266,[[5 2]],[[0 6]],2.0,5.0,6.0,0.0,6.4031242374328485
M438833_54,438833,370,268,[],[],,,,,
M438833_54,438833,370,272,[],[],,,,,
M438833_54,438833,370,276,[],[],,,,,
M438833_54,438833,370,277,[[ 7 11]],[[5 6]],11.0,7.0,6.0,5.0,5.385164807134504
M438833_54,438833,370,280,[],[],,,,,
M438833_54,438833,370,283,[],[],,,,,
M438833_54,438833,370,286,[[7 9]],[],9.0,7.0,,,
M438833_54,438833,370,288,[],[],,,,,
M438833_54,438833,370,291,[],[],,,,,
M438833_54,438833,370,293,[],[],,,,,
M438833_54,438833,370,294,[],[],,,,,
M438833_54,438833,370,295,[],[],,,,,
M438833_54,438833,370,296,[],[],,,,,
M438833_54,438833,370,297,[],"[[ 4 13]
 [ 5 12]]",,,12.5,4.5,
M438833_54,438833,370,298,[[ 4 13]],[],13.0,4.0,,,
M438833_54,438833,370,300,[],[],,,,,
M438833_54,438833,370,301,[],[],,,,,
M438833_54,438833,370,302,[],[],,,,,
M438833_54,438833,370,303,[[ 1 11]],[[0 7]],11.0,1.0,7.0,0.0,4.123105625617661
M438833_54,438833,370,305,[],[],,,,,
M438833_54,438833,370,311,[],[],,,,,
M438833_54,438833,370,313,[[ 4 11]],[[4 7]],11.0,4.0,7.0,4.0,4.0
M438833_54,438833,370,314,[],[],,,,,
M438833_54,438833,370,315,[],[[1 3]],,,3.0,1.0,
M438833_54,438833,370,317,[[6 8]],[[2 7]],8.0,6.0,7.0,2.0,4.123105625617661
M438833_54,438833,370,318,[],[],,,,,
M438833_54,438833,370,320,[],[],,,,,
M438833_54,438833,370,322,[],[],,,,,
M438833_54,438833,370,323,[],[],,,,,
M438833_54,438833,370,324,[],[[0 5]],,,5.0,0.0,
M438833_54,438833,370,326,[],[[7 3]],,,3.0,7.0,
M438833_54,438833,370,328,[],[],,,,,
M438833_54,438833,370,329,[],[],,,,,
M438833_54,438833,370,330,[],[],,,,,
M438833_54,438833,370,331,[],[],,,,,
M438833_54,438833,370,332,[],[],,,,,
M438833_54,438833,370,333,[[ 3 10]],"[[2 6]
 [3 7]]",10.0,3.0,6.5,2.5,3.5355339059327378
M438833_54,438833,370,334,[],[],,,,,
M438833_54,438833,370,335,[],[],,,,,
M438833_54,438833,370,336,[],[],,,,,
M438833_54,438833,370,338,[[6 1]],[],1.0,6.0,,,
M438833_54,438833,370,339,[],[],,,,,
M438833_54,438833,370,340,[],[],,,,,
M438833_54,438833,370,341,[[5 1]],[[4 7]],1.0,5.0,7.0,4.0,6.082762530298219
M438833_54,438833,370,349,[],[],,,,,
M438833_54,438833,370,350,[],[],,,,,
M438833_54,438833,370,351,[[ 4 10]],[],10.0,4.0,,,
M438833_54,438833,370,354,[],[],,,,,
M438833_54,438833,370,355,[],[],,,,,
M438833_54,438833,370,356,[],[],,,,,
M438833_54,438833,370,360,[[4 3]],[],3.0,4.0,,,
M438833_54,438833,370,361,[],[],,,,,
M438833_54,438833,370,362,[],[],,,,,
M438833_54,438833,370,365,[],[],,,,,
M438833_54,438833,370,368,[],[],,,,,
M438833_54,438833,370,369,[],[],,,,,
M438833_54,438833,370,370,[[4 4]],[],4.0,4.0,,,
M438833_54,438833,370,371,[],[],,,,,
M438833_54,438833,370,375,[],[],,,,,
M438833_54,438833,370,377,[],[],,,,,
M438833_54,438833,370,378,[],[],,,,,
M438833_54,438833,370,384,[],[],,,,,
M438833_54,438833,370,393,[],[],,,,,
M438833_54,438833,370,394,[],[],,,,,
M438833_54,438833,370,395,[[ 2 12]],[[0 5]],12.0,2.0,5.0,0.0,7.280109889280518
M438833_54,438833,370,400,[[ 6 13]],[[1 2]],13.0,6.0,2.0,1.0,12.083045973594572
M438833_54,438833,370,402,[[4 8]],[[7 3]],8.0,4.0,3.0,7.0,5.830951894845301
M438833_54,438833,370,406,[[2 2]],[],2.0,2.0,,,
M438833_54,438833,370,408,[],[],,,,,
M438833_54,438833,370,415,[],[],,,,,
M438833_54,438833,370,426,[],[],,,,,
M438833_54,438833,370,427,"[[ 3 12]
 [ 2 11]]",[],11.5,2.5,,,
M438833_54,438833,370,431,[],[],,,,,
M438833_54,438833,370,434,[],[],,,,,
M438833_54,438833,370,444,[[ 2 10]],[],10.0,2.0,,,
M438833_54,438833,370,447,[],[],,,,,
M438833_54,438833,370,474,[],[],,,,,
M438833_54,438833,370,481,[],[],,,,,
M438833_54,438833,370,484,[[7 0]],[[ 7 11]],0.0,7.0,11.0,7.0,11.0
M438833_54,438833,370,493,[],[],,,,,
M438833_54,438833,370,505,[[ 1 11]],[[3 9]],11.0,1.0,9.0,3.0,2.8284271247461903
M438833_54,438833,370,517,[],[],,,,,
M438833_54,438833,370,536,[[ 6 11]],[[1 5]],11.0,6.0,5.0,1.0,7.810249675906654
M438833_54,438833,370,542,[],[],,,,,
M438833_54,438833,370,546,[],[[5 4]],,,4.0,5.0,
M438833_54,438833,370,548,[[0 2]],[[3 1]],2.0,0.0,1.0,3.0,3.1622776601683795
M438833_54,438833,370,576,[],[],,,,,
M438833_54,438833,370,605,[],[],,,,,
M438833_54,438833,370,646,[],[],,,,,
M438833_54,438833,370,657,[[ 7 10]],[[3 6]],10.0,7.0,6.0,3.0,5.656854249492381
M438833_54,438833,370,725,[],[],,,,,
M438833_54,438833,370,768,[],[],,,,,
M438833_54,438833,370,825,[],[],,,,,
M438833_54,438833,386,0,[],[],,,,,
M438833_54,438833,386,1,[],[],,,,,
M438833_54,438833,386,2,[],[],,,,,
M438833_54,438833,386,3,[],[],,,,,
M438833_54,438833,386,4,[],[],,,,,
M438833_54,438833,386,5,[],[],,,,,
M438833_54,438833,386,6,[],[],,,,,
M438833_54,438833,386,7,[],[],,,,,
M438833_54,438833,386,8,[[ 2 13]],[[ 0 10]],13.0,2.0,10.0,0.0,3.605551275463989
M438833_54,438833,386,9,[[ 7 10]],[],10.0,7.0,,,
M438833_54,438833,386,10,[],[],,,,,
M438833_54,438833,386,11,[],[],,,,,
M438833_54,438833,386,12,[],[],,,,,
M438833_54,438833,386,13,[],[],,,,,
M438833_54,438833,386,14,[],[],,,,,
M438833_54,438833,386,15,[],[[ 6 13]],,,13.0,6.0,
M438833_54,438833,386,16,[],[],,,,,
M438833_54,438833,386,17,[],[],,,,,
M438833_54,438833,386,18,[],[],,,,,
M438833_54,438833,386,19,[],[],,,,,
M438833_54,438833,386,20,[],[],,,,,
M438833_54,438833,386,21,[],[],,,,,
M438833_54,438833,386,22,[],[],,,,,
M438833_54,438833,386,23,[],[],,,,,
M438833_54,438833,386,24,[],[],,,,,
M438833_54,438833,386,25,[],[],,,,,
M438833_54,438833,386,26,[],[],,,,,
M438833_54,438833,386,28,[],[],,,,,
M438833_54,438833,386,29,[],[],,,,,
M438833_54,438833,386,30,[],[],,,,,
M438833_54,438833,386,31,[],[],,,,,
M438833_54,438833,386,32,[],[],,,,,
M438833_54,438833,386,33,[[3 6]],[],6.0,3.0,,,
M438833_54,438833,386,34,[],[],,,,,
M438833_54,438833,386,35,[],[],,,,,
M438833_54,438833,386,36,[],[],,,,,
M438833_54,438833,386,37,[],[],,,,,
M438833_54,438833,386,38,[],[],,,,,
M438833_54,438833,386,39,[],[],,,,,
M438833_54,438833,386,40,[[0 1]],[[5 2]],1.0,0.0,2.0,5.0,5.0990195135927845
M438833_54,438833,386,41,[],[],,,,,
M438833_54,438833,386,42,[],[],,,,,
M438833_54,438833,386,43,[],[],,,,,
M438833_54,438833,386,44,[],[],,,,,
M438833_54,438833,386,45,[],[],,,,,
M438833_54,438833,386,46,[],[[5 0]],,,0.0,5.0,
M438833_54,438833,386,47,[],[],,,,,
M438833_54,438833,386,48,[],[],,,,,
M438833_54,438833,386,50,[],[],,,,,
M438833_54,438833,386,51,[],[],,,,,
M438833_54,438833,386,52,[],[[ 6 12]],,,12.0,6.0,
M438833_54,438833,386,55,[],[],,,,,
M438833_54,438833,386,56,[],[],,,,,
M438833_54,438833,386,57,[],[],,,,,
M438833_54,438833,386,58,[],[],,,,,
M438833_54,438833,386,59,[],[],,,,,
M438833_54,438833,386,60,[],[],,,,,
M438833_54,438833,386,61,[],[],,,,,
M438833_54,438833,386,62,[],[],,,,,
M438833_54,438833,386,63,[],[],,,,,
M438833_54,438833,386,64,[],[],,,,,
M438833_54,438833,386,65,[],"[[7 6]
 [6 7]]",,,6.5,6.5,
M438833_54,438833,386,66,[],[],,,,,
M438833_54,438833,386,67,[],[[ 1 10]],,,10.0,1.0,
M438833_54,438833,386,68,[],[],,,,,
M438833_54,438833,386,69,[],[[4 4]],,,4.0,4.0,
M438833_54,438833,386,70,[],[],,,,,
M438833_54,438833,386,71,[],[],,,,,
M438833_54,438833,386,72,[],[],,,,,
M438833_54,438833,386,73,[],[],,,,,
M438833_54,438833,386,74,[[3 0]],[],0.0,3.0,,,
M438833_54,438833,386,76,[],[],,,,,
M438833_54,438833,386,78,[[7 8]],[[7 8]],8.0,7.0,8.0,7.0,0.0
M438833_54,438833,386,79,[],[],,,,,
M438833_54,438833,386,80,[[ 4 12]],[],12.0,4.0,,,
M438833_54,438833,386,81,[],[],,,,,
M438833_54,438833,386,82,[],[],,,,,
M438833_54,438833,386,83,[],[],,,,,
M438833_54,438833,386,84,[],[[3 7]],,,7.0,3.0,
M438833_54,438833,386,85,[],[],,,,,
M438833_54,438833,386,86,[],[],,,,,
M438833_54,438833,386,87,[],[],,,,,
M438833_54,438833,386,88,[],[],,,,,
M438833_54,438833,386,89,[],[],,,,,
M438833_54,438833,386,90,[],[],,,,,
M438833_54,438833,386,91,[],[],,,,,
M438833_54,438833,386,92,[],[],,,,,
M438833_54,438833,386,93,[],[],,,,,
M438833_54,438833,386,94,[],[],,,,,
M438833_54,438833,386,95,[],[],,,,,
M438833_54,438833,386,96,[],[],,,,,
M438833_54,438833,386,97,[],[],,,,,
M438833_54,438833,386,98,[],[],,,,,
M438833_54,438833,386,99,[],[],,,,,
M438833_54,438833,386,101,[],[],,,,,
M438833_54,438833,386,102,[],[],,,,,
M438833_54,438833,386,103,[],[],,,,,
M438833_54,438833,386,104,[[3 3]],[[5 1]],3.0,3.0,1.0,5.0,2.8284271247461903
M438833_54,438833,386,105,[],[[6 1]],,,1.0,6.0,
M438833_54,438833,386,106,[],[],,,,,
M438833_54,438833,386,108,[],[],,,,,
M438833_54,438833,386,109,[],[],,,,,
M438833_54,438833,386,111,[],[],,,,,
M438833_54,438833,386,112,[],[],,,,,
M438833_54,438833,386,113,[],[[ 2 12]],,,12.0,2.0,
M438833_54,438833,386,114,[],[],,,,,
M438833_54,438833,386,115,[],[],,,,,
M438833_54,438833,386,116,[],[],,,,,
M438833_54,438833,386,118,[],[],,,,,
M438833_54,438833,386,119,[],[],,,,,
M438833_54,438833,386,120,[],[],,,,,
M438833_54,438833,386,121,[],[],,,,,
M438833_54,438833,386,122,[],[],,,,,
M438833_54,438833,386,123,[],[],,,,,
M438833_54,438833,386,124,[],[],,,,,
M438833_54,438833,386,125,[[ 2 10]],[[ 1 11]],10.0,2.0,11.0,1.0,1.4142135623730951
M438833_54,438833,386,126,[],[],,,,,
M438833_54,438833,386,128,[],[],,,,,
M438833_54,438833,386,129,[],[],,,,,
M438833_54,438833,386,130,[],[],,,,,
M438833_54,438833,386,131,[],[],,,,,
M438833_54,438833,386,132,[],[],,,,,
M438833_54,438833,386,133,[],[],,,,,
M438833_54,438833,386,134,[],[],,,,,
M438833_54,438833,386,135,[],[],,,,,
M438833_54,438833,386,136,[],[],,,,,
M438833_54,438833,386,137,[],[],,,,,
M438833_54,438833,386,138,[],[],,,,,
M438833_54,438833,386,139,[[ 2 11]],[[7 6]],11.0,2.0,6.0,7.0,7.0710678118654755
M438833_54,438833,386,140,[],[],,,,,
M438833_54,438833,386,141,[],[],,,,,
M438833_54,438833,386,142,[],[],,,,,
M438833_54,438833,386,143,[],[],,,,,
M438833_54,438833,386,144,[],[],,,,,
M438833_54,438833,386,145,[],[],,,,,
M438833_54,438833,386,146,[],[],,,,,
M438833_54,438833,386,147,[],[],,,,,
M438833_54,438833,386,148,[[3 8]],[[ 3 10]],8.0,3.0,10.0,3.0,2.0
M438833_54,438833,386,149,[],[],,,,,
M438833_54,438833,386,150,[],[],,,,,
M438833_54,438833,386,151,[],[],,,,,
M438833_54,438833,386,152,[],[],,,,,
M438833_54,438833,386,153,[],[],,,,,
M438833_54,438833,386,154,[],[],,,,,
M438833_54,438833,386,156,[],[],,,,,
M438833_54,438833,386,157,[],[],,,,,
M438833_54,438833,386,158,[],[],,,,,
M438833_54,438833,386,159,[],[],,,,,
M438833_54,438833,386,160,[],[],,,,,
M438833_54,438833,386,162,[],[],,,,,
M438833_54,438833,386,163,[],[],,,,,
M438833_54,438833,386,165,[],[],,,,,
M438833_54,438833,386,168,[],[[7 0]],,,0.0,7.0,
M438833_54,438833,386,171,[],[],,,,,
M438833_54,438833,386,172,[[4 9]],[[7 2]],9.0,4.0,2.0,7.0,7.615773105863909
M438833_54,438833,386,174,[],[],,,,,
M438833_54,438833,386,175,[],[],,,,,
M438833_54,438833,386,176,[],[],,,,,
M438833_54,438833,386,177,[],[],,,,,
M438833_54,438833,386,179,[],[],,,,,
M438833_54,438833,386,181,[],[],,,,,
M438833_54,438833,386,182,[[ 1 10]],[[ 1 13]],10.0,1.0,13.0,1.0,3.0
M438833_54,438833,386,183,[],"[[5 3]
 [6 4]]",,,3.5,5.5,
M438833_54,438833,386,184,[],[],,,,,
M438833_54,438833,386,186,[[ 7 10]],[[6 5]],10.0,7.0,5.0,6.0,5.0990195135927845
M438833_54,438833,386,187,[],[],,,,,
M438833_54,438833,386,188,[],[],,,,,
M438833_54,438833,386,189,[[7 5]],[[ 7 13]],5.0,7.0,13.0,7.0,8.0
M438833_54,438833,386,190,[],[],,,,,
M438833_54,438833,386,191,[],[[4 0]],,,0.0,4.0,
M438833_54,438833,386,192,[],[],,,,,
M438833_54,438833,386,194,[],[],,,,,
M438833_54,438833,386,196,[],[],,,,,
M438833_54,438833,386,197,[],[],,,,,
M438833_54,438833,386,199,[],[],,,,,
M438833_54,438833,386,200,[],[],,,,,
M438833_54,438833,386,201,[],[],,,,,
M438833_54,438833,386,202,[],[],,,,,
M438833_54,438833,386,203,[],[],,,,,
M438833_54,438833,386,205,[],[],,,,,
M438833_54,438833,386,206,[],[],,,,,
M438833_54,438833,386,207,[[ 0 13]],[],13.0,0.0,,,
M438833_54,438833,386,209,[],[],,,,,
M438833_54,438833,386,210,[],[],,,,,
M438833_54,438833,386,211,[],[],,,,,
M438833_54,438833,386,212,[],[],,,,,
M438833_54,438833,386,213,[],[],,,,,
M438833_54,438833,386,214,[],[[1 0]],,,0.0,1.0,
M438833_54,438833,386,215,[],[],,,,,
M438833_54,438833,386,217,[],[],,,,,
M438833_54,438833,386,218,[],[[2 7]],,,7.0,2.0,
M438833_54,438833,386,219,[],[],,,,,
M438833_54,438833,386,222,[],[],,,,,
M438833_54,438833,386,223,[],[],,,,,
M438833_54,438833,386,224,[[3 0]],[[4 2]],0.0,3.0,2.0,4.0,2.23606797749979
M438833_54,438833,386,225,[],[],,,,,
M438833_54,438833,386,228,[],[],,,,,
M438833_54,438833,386,229,[],[],,,,,
M438833_54,438833,386,230,[],[],,,,,
M438833_54,438833,386,231,[],[[ 0 11]],,,11.0,0.0,
M438833_54,438833,386,232,[],[],,,,,
M438833_54,438833,386,233,[],[],,,,,
M438833_54,438833,386,234,[[7 5]],[[4 2]],5.0,7.0,2.0,4.0,4.242640687119285
M438833_54,438833,386,235,[],[],,,,,
M438833_54,438833,386,237,[],[],,,,,
M438833_54,438833,386,239,[],[],,,,,
M438833_54,438833,386,240,[],[],,,,,
M438833_54,438833,386,241,[],[],,,,,
M438833_54,438833,386,242,[],[],,,,,
M438833_54,438833,386,248,[],[],,,,,
M438833_54,438833,386,250,[],[],,,,,
M438833_54,438833,386,251,[],[],,,,,
M438833_54,438833,386,252,[],[[ 3 11]],,,11.0,3.0,
M438833_54,438833,386,253,[],[],,,,,
M438833_54,438833,386,255,[],[],,,,,
M438833_54,438833,386,256,[],[],,,,,
M438833_54,438833,386,257,[],[],,,,,
M438833_54,438833,386,258,[[ 5 10]],[],10.0,5.0,,,
M438833_54,438833,386,260,[],[],,,,,
M438833_54,438833,386,261,[],[],,,,,
M438833_54,438833,386,262,[[4 3]],[[ 0 13]],3.0,4.0,13.0,0.0,10.770329614269007
M438833_54,438833,386,267,[],[[ 5 11]],,,11.0,5.0,
M438833_54,438833,386,268,[],[],,,,,
M438833_54,438833,386,269,[[ 2 10]],[[0 9]],10.0,2.0,9.0,0.0,2.23606797749979
M438833_54,438833,386,270,[],[],,,,,
M438833_54,438833,386,271,[],[],,,,,
M438833_54,438833,386,272,[],[],,,,,
M438833_54,438833,386,273,[],[],,,,,
M438833_54,438833,386,275,[],[],,,,,
M438833_54,438833,386,277,[],[],,,,,
M438833_54,438833,386,278,[],[],,,,,
M438833_54,438833,386,280,[],[],,,,,
M438833_54,438833,386,281,[],[],,,,,
M438833_54,438833,386,283,[],[],,,,,
M438833_54,438833,386,284,[],[],,,,,
M438833_54,438833,386,285,[],[],,,,,
M438833_54,438833,386,287,[],[],,,,,
M438833_54,438833,386,289,[],[],,,,,
M438833_54,438833,386,291,[[0 7]],[[7 5]],7.0,0.0,5.0,7.0,7.280109889280518
M438833_54,438833,386,292,[[ 1 11]],[[4 6]],11.0,1.0,6.0,4.0,5.830951894845301
M438833_54,438833,386,294,[],[],,,,,
M438833_54,438833,386,296,[[0 5]],[[ 3 10]],5.0,0.0,10.0,3.0,5.830951894845301
M438833_54,438833,386,297,[],[],,,,,
M438833_54,438833,386,298,[[5 8]],[],8.0,5.0,,,
M438833_54,438833,386,299,[[ 5 11]],[[ 6 12]],11.0,5.0,12.0,6.0,1.4142135623730951
M438833_54,438833,386,301,[],[],,,,,
M438833_54,438833,386,303,[],[],,,,,
M438833_54,438833,386,304,[],[],,,,,
M438833_54,438833,386,305,[],[],,,,,
M438833_54,438833,386,308,[],[],,,,,
M438833_54,438833,386,309,[],[],,,,,
